Mes,"PRECIPITACAO TOTAL, HORARIO(mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB)","PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB)",PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB),PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB),RADIACAO GLOBAL(Kj/m²),TEMPERATURA DA CPU DA ESTACAO(°C),"TEMPERATURA DO AR - BULBO SECO, HORARIA(°C)",TEMPERATURA DO PONTO DE ORVALHO(°C),TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C),TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C),TENSAO DA BATERIA DA ESTACAO(V),UMIDADE REL. MAX. NA HORA ANT. (AUT)(%),UMIDADE REL. MIN. NA HORA ANT. (AUT)(%),"UMIDADE RELATIVA DO AR, HORARIA(%)","VENTO, DIRECAO HORARIA (gr)(° (gr))","VENTO, RAJADA MAXIMA(m/s)","VENTO, VELOCIDADE HORARIA(m/s)",
2011-12,0.17983870967741933,856.3670698924732,938.842765706989,856.599059139785,856.1482526881723,769.7159105306217,22.725806451612907,20.307661290322585,14.079166666666664,20.853494623655916,19.7872311827957,14.634005376344087,13.560887096774191,11.778360215053764,67.75672043010752,62.0766129032258,64.88978494623656,154.241935483871,5.523924731182797,2.04247311827957,0.0
2012-01,0.3553763440860215,857.5489247311829,940.3608874677421,857.7774193548387,857.331451612903,663.0856397849462,21.8481182795699,19.548924731182797,15.468682795698923,20.07190860215054,19.062903225806455,15.9994623655914,14.988575268817204,11.728897849462362,75.59005376344086,69.8252688172043,72.68548387096774,152.61827956989248,5.166532258064515,1.7651881720430107,0.0
2012-02,0.31034482758620696,855.994252873563,937.7858288778735,856.2300287356321,855.7765804597698,800.1884836956522,24.754310344827584,22.27801724137931,16.426580459770115,22.865660919540232,21.72729885057472,17.0573275862069,15.811925287356324,11.819252873563217,69.36781609195401,63.017241379310356,66.20402298850574,143.99856321839076,4.574281609195403,1.4679597701149427,0.0
2012-03,0.17930107526881722,856.5195719602976,938.879189023299,856.7531660193478,856.3022193152805,758.775552967778,22.645592836336174,20.62418051210127,14.951084259359154,21.176150339842486,20.11132178947747,15.464821807458556,14.461239975545723,11.95655680224404,68.13778005538175,62.66244560722119,65.42531556802246,144.01835419139064,5.065074891214442,1.8693795627000398,0.0
2012-04,0.15972222222222224,857.8594444444446,940.6828678027777,858.103333333333,857.6345833333336,565.8484333333332,21.365277777777774,19.58875,15.210972222222221,20.056944444444447,19.15222222222222,15.599027777777774,14.842083333333331,11.945833333333333,72.84166666666667,68.1708333333333,70.5875,142.84583333333336,4.949166666666667,1.800972222222222,0.0
2012-05,0.06532258064516129,861.8500876577841,946.0666201773025,862.0618688639549,861.643904862085,507.69644424964935,18.017473118279568,16.490123889668066,12.076034361851333,16.906393174380554,16.095108695652172,12.439440158952781,11.715603085553996,11.991409537166904,72.13493454885462,67.69243805516598,69.92958158017765,147.83000233754095,4.773866292660121,1.6399719495091167,0.0
2012-06,0.2980555555555556,860.4782548309178,944.6657381506644,860.7146316425119,860.2447946859905,349.8265434782608,17.489432367149757,16.151521739130438,12.773466183574879,16.504522946859904,15.811455314009663,13.078073671497583,12.49257850241546,11.811781400966186,76.81467391304346,73.22922705314008,75.03490338164252,155.15748792270534,4.432288647342996,1.36201690821256,0.0
2012-07,0.07741935483870967,861.517303646564,945.7793292279104,861.7361091631603,861.2924263674613,531.4403367227675,17.707281439925197,16.27661874707807,9.732217157550254,16.761453950444135,15.808391771856005,10.161822113136981,9.303558906030855,12.036459794296398,64.44430808789154,59.587365591397855,62.03874474053297,163.36985741000467,4.297568957456756,1.3354780271154743,0.0
2012-08,0.00026881720430107527,864.6051459293398,948.8079678341012,864.826612903226,864.398579109063,704.5119913594469,19.100230414746548,17.362768817204298,10.195929339477726,17.896582181259603,16.834715821812594,10.713402457757295,9.665245775729646,12.111136712749612,62.65975422427035,57.154761904761905,59.924731182795696,107.54454685099844,4.979857910906298,1.8810483870967742,0.0
2012-09,0.023067632850241545,860.5399396135266,943.9445258152778,860.7820410628023,860.3030072463768,675.4443990338165,20.47379227053141,18.658816425120776,10.796249999999997,19.225428743961356,18.131352657004832,11.29170893719807,10.28816425120773,12.00552536231884,61.07173913043479,55.79057971014493,58.426630434782616,147.42530193236715,5.644462560386473,2.169426328502416,0.0
2012-10,0.1683146330060776,858.5587774661059,941.2907929436066,858.8278576437585,858.3162166900421,765.1965325502572,22.03284244974287,20.158058672276763,13.70185834502104,20.732661290322582,19.60702431042543,14.195424263674616,13.2197814399252,11.997241701729779,66.33146330060778,60.98129967274428,63.662283777466115,137.15620617110798,2.538715521271623,0.8817671809256663,0.0
2012-11,0.13166666666666668,856.1894444444443,939.0260350833335,856.4240277777776,855.968888888889,695.0879946859903,20.95555555555556,19.049861111111113,14.182361111111112,19.564305555555556,18.590972222222216,14.675000000000002,13.733472222222224,11.953055555555554,71.41388888888888,66.3125,68.93194444444445,125.125,5.169305555555554,1.9559722222222218,0.0
2012-12,0.47876344086021494,856.6040322580643,938.432463545699,856.8602150537635,856.3672043010753,741.1419639434316,24.279569892473123,22.397446236559134,17.261021505376345,22.94731182795699,21.880645161290325,17.771236559139783,16.78333333333333,11.96236559139785,70.94220430107528,65.35752688172042,68.17741935483869,176.78897849462368,4.875672043010754,1.5918010752688172,0.0
2013-01,0.21129032258064515,858.0227150537636,940.7604033198926,858.2379032258065,857.8162634408603,576.257129032258,21.72580645161291,19.930913978494623,16.038440860215054,20.388844086021496,19.51801075268817,16.45389784946237,15.657930107526886,11.907258064516126,75.30510752688173,70.4502688172043,72.9260752688172,145.7741935483871,5.303494623655915,1.8452956989247309,0.0
2013-02,0.3907738095238096,855.0186011904761,936.999901313988,855.2757440476191,854.7831845238096,743.4036785714283,23.19940476190476,21.349255952380954,16.264880952380953,21.921577380952385,20.79568452380953,16.803571428571427,15.752083333333335,11.929761904761902,71.22172619047619,65.44047619047619,68.33928571428572,152.10863095238096,4.958482142857143,1.6081845238095238,0.0
2013-03,0.21854838709677424,856.8925537634407,939.4201875145928,857.131762672811,856.6645775729647,624.7581225422427,22.055337941628267,20.21081413210446,15.955476190476192,20.697442396313367,19.776670506912435,16.394185867895548,15.551593701996929,11.931113671274959,73.57361751152075,68.6077956989247,71.12223502304148,147.30241935483875,5.3639208909370195,1.947530721966206,0.0
2013-04,0.09749999999999999,859.2168478260869,942.5914742684779,859.4309420289858,859.0055917874396,579.6324408816424,20.03333333333334,18.277590579710143,13.885066425120774,18.74844806763285,17.850259661835747,14.296727053140101,13.48605676328503,11.983176328502411,72.48484299516907,67.82185990338162,70.2437801932367,137.32167874396134,4.813423913043478,1.7078925120772948,0.0
2013-05,0.05537634408602151,860.6435483870969,944.4854658454301,860.824783777466,860.3523609163159,472.90530779569883,18.866935483870964,17.29422043010753,12.241129032258067,17.75203950444133,16.880428938756427,12.639066152407668,11.843671107994385,11.908870967741938,70.1073515661524,65.52618045815801,67.88709677419355,144.1397849462366,4.422381954184199,1.555376344086021,0.0
2013-06,0.16694444444444445,860.358097826087,944.3491827219806,860.5804770531399,860.1451268115942,404.7221600845409,18.227294685990334,16.711485507246373,12.831660628019325,17.10339975845411,16.33498792270531,13.20070652173913,12.469661835748797,11.859136473429949,75.08768115942027,70.95658212560384,73.03592995169082,139.4661231884058,3.7733272946859913,1.2183695652173911,0.0
2013-07,0.110062051085894,862.2880162322484,947.0663946577668,862.5162337662339,862.067148139378,454.8344358284305,16.42457711759956,14.94326833755305,10.210249206146823,15.40315393465814,14.504707260948495,10.682330847039823,9.818723399088057,11.878280602053394,72.01376189261883,67.3789487744607,69.60071841435796,144.45452192734805,4.2284980388942515,1.447509684098043,0.0
2013-08,0.011033193080878917,861.5295837052149,945.7886103045282,861.7564165497898,861.3151823281906,620.3693961334948,17.92767435930129,16.317648433847587,8.974877810361683,16.879864210123674,15.781518020315355,9.484424539929446,8.498201687279526,12.007587445280292,62.181302860300065,56.97730460283056,59.53568468698202,147.7659962174338,5.073814229249011,1.896311466700667,0.0
2013-09,0.11111111111111112,859.9035386473429,943.5711221732486,860.1751630434782,859.655138888889,628.3816874396136,19.408454106280193,17.61694444444445,10.536871980676327,18.13718599033816,17.114341787439617,11.004378019323672,10.072336956521736,11.930797101449276,63.8237922705314,59.27010869565217,61.56425120772947,130.5310990338164,5.031763285024154,1.7890096618357492,0.0
2013-10,0.15752688172043014,859.6793361383824,943.1394585125059,859.9178646563817,859.4471072931277,654.4399378214118,20.09391070593735,18.19977208976157,12.758140486208505,18.711921458625525,17.74489831697054,13.235928003740066,12.318881486676014,11.939060308555396,69.16234221598877,64.22230014025244,66.7156381486676,138.18314633006074,5.494962599345488,1.9699742870500232,0.0
2013-11,0.16388888888888886,856.8932070707069,939.5852214683081,857.1257070707071,856.6809974747476,716.7884288263065,21.63270202020202,19.74281565656565,13.959507575757575,20.252335858585862,19.26868686868687,14.494065656565656,13.486767676767677,11.880505050505047,68.44785353535354,63.5145202020202,65.9459595959596,132.91792929292927,5.543573232323231,2.049861111111111,0.0
2013-12,0.10322580645161289,855.88561827957,937.9786720954302,856.1129032258066,855.6823924731182,836.8837956989247,23.424731182795696,21.335080645161284,15.202419354838709,21.89354838709678,20.80577956989248,15.753091397849461,14.7125,12.002419354838711,66.65725806451613,61.268817204301065,63.90994623655915,152.9583333333333,5.715322580645162,2.167741935483871,0.0
2014-01,0.296505376344086,858.8864247311831,940.7145124045702,859.1477150537635,858.6521505376344,954.4853109513792,25.174731182795696,23.113306451612907,15.745564516129035,23.784274193548388,22.461155913978498,16.467876344086026,15.060215053763441,12.007526881720427,63.606182795698935,57.00537634408603,60.27150537634409,152.13978494623655,5.235887096774193,1.7923387096774195,0.0
2014-02,0.2413690476190476,855.3041343167703,936.6366693137296,855.5283126293999,855.1083850931678,868.6873943393565,25.580551242236027,23.537939958592137,14.765702639751554,24.16995341614907,22.95390786749482,15.487098861283645,14.031508799171844,11.97052277432712,58.231948757763966,52.195458074534166,55.258022774327124,136.48951863354037,4.9439699792960665,1.7141563146997936,0.0
2014-03,0.2698924731182796,859.0274193548387,941.4830089583332,859.2587365591397,858.8120967741936,710.1041706989246,23.125000000000004,21.136021505376345,15.886559139784945,21.679032258064513,20.639919354838714,16.40779569892473,15.426478494623655,12.001478494623656,70.2258064516129,64.70698924731182,67.48252688172043,142.9758064516129,5.440591397849462,1.9162634408602148,0.0
2014-04,0.07777777777777778,859.2998611111111,942.3358362708334,859.5179166666665,859.0930555555556,585.0001666666667,21.270833333333332,19.36972222222222,14.38069444444444,19.84625,18.93888888888889,14.833194444444445,13.96166666666667,11.934444444444445,70.45000000000002,65.57777777777777,68.02638888888889,128.82916666666668,4.814166666666665,1.7945833333333332,0.0
2014-05,0.06451612903225806,860.7809139784947,944.6419724516129,860.9979838709677,860.5688172043011,467.7286612903226,18.90456989247311,17.270967741935483,11.843413978494622,17.716801075268815,16.842741935483872,12.249059139784945,11.44516129032258,11.884139784946234,68.4784946236559,63.98387096774194,66.2513440860215,139.04166666666669,4.459408602150538,1.5223118279569892,0.0
2014-06,0.013611111111111114,861.000138888889,944.9190729708334,861.2077777777778,860.7906944444445,433.6467194444444,18.644444444444446,17.145833333333325,11.620277777777776,17.59027777777778,16.721666666666668,11.992916666666666,11.266250000000003,11.867499999999998,68.0111111111111,63.68194444444444,65.84861111111111,133.96805555555557,4.255277777777779,1.4812499999999995,0.0
2014-07,0.019086021505376347,656.6942204301075,720.9937444153228,656.8489247311829,656.5395161290323,333.84774462365584,13.29301075268817,12.1377688172043,7.2821236559139795,12.468145161290321,11.837768817204303,7.568279569892473,7.000403225806451,9.009005376344087,48.79435483870969,45.73118279569892,47.30645161290323,90.09408602150538,3.524961597542242,1.3110215053763439,0.0
2014-08,0.029838709677419358,862.8955645161292,947.0881985712367,863.1290322580644,862.6716397849464,610.5004677419354,18.46505376344086,16.926478494623655,8.652956989247311,17.46491935483871,16.39274193548387,9.178897849462366,8.179301075268816,12.002956989247313,59.3521505376344,54.54838709677419,56.93010752688171,134.46774193548387,4.670698924731181,1.7018817204301073,0.0
2014-09,0.08166666666666668,859.5641666666667,942.8703926111109,859.8284722222222,859.3102777777777,689.6923666666664,20.39444444444445,18.62458333333333,11.237361111111111,19.19625,18.081666666666667,11.76125,10.780972222222225,11.994166666666667,62.44583333333334,57.36527777777777,59.883333333333326,144.87500000000003,5.528194444444446,2.0351388888888886,0.0
2014-10,0.02903225806451613,860.5080645161288,943.5808550107525,860.7755376344086,860.2584677419355,835.5515376344085,21.661290322580648,19.707930107526874,11.09758064516129,20.334677419354836,19.10766129032258,11.665591397849465,10.527688172043009,12.044623655913979,58.818548387096776,53.39650537634408,56.11290322580647,129.05376344086022,5.696236559139784,2.185349462365591,0.0
2014-11,0.16333333333333336,856.8968055555556,939.5649070569444,857.1262499999998,856.6747222222222,714.0437250000001,21.726388888888888,19.793888888888887,14.071805555555553,20.31652777777778,19.306250000000002,14.540555555555557,13.621388888888893,11.968472222222223,67.20694444444445,62.17777777777776,64.725,140.33750000000003,5.494583333333334,2.0793055555555555,0.0
2014-12,0.24005376344086027,858.0086021505377,940.2973342647848,858.2500000000001,857.7967741935485,795.5449416783543,23.254032258064512,21.371639784946236,14.819892473118278,21.91935483870968,20.853494623655912,15.338978494623657,14.34354838709677,11.978091397849463,64.84811827956987,59.94489247311827,62.40591397849463,175.49327956989248,5.500940860215056,1.9374999999999993,0.0
2015-01,0.2099462365591398,859.0068548387095,940.7303894919356,859.2725806451612,858.761693548387,868.0319874357175,25.4489247311828,23.4883064516129,15.920161290322579,24.11908602150537,22.91155913978494,16.56370967741935,15.267338709677421,12.01088709677419,61.72849462365593,55.712365591397855,58.78091397849462,168.5685483870968,5.198387096774194,1.7419354838709682,0.0
2015-02,0.36458333333333337,854.9872023809522,936.9022351339288,855.2438988095238,854.7547619047621,753.0947574404762,23.437500000000004,21.538541666666674,16.119047619047617,22.090624999999996,21.01235119047619,16.648065476190478,15.6422619047619,11.95580357142857,68.82738095238095,63.54315476190476,66.15773809523809,161.71130952380955,5.0809523809523816,1.6379464285714285,0.0
2015-03,0.42849462365591395,858.766129032258,941.4632394543011,858.9954301075268,858.5583333333335,624.018446236559,22.115591397849467,20.27567204301075,15.549193548387096,20.77217741935484,19.82956989247312,15.998252688172043,15.123521505376344,11.971236559139784,71.45698924731182,66.71236559139786,69.10483870967741,149.48521505376343,4.57513440860215,1.538306451612903,0.0
2015-04,0.14416666666666667,858.8418055555554,941.8366346999998,859.0494444444446,858.6406944444445,599.5458083333334,21.244444444444447,19.34583333333334,14.375277777777779,19.846666666666668,18.91166666666667,14.777777777777775,14.009166666666667,11.981388888888885,69.53194444444443,65.12777777777777,67.36805555555556,136.89583333333331,5.1625000000000005,1.9509722222222226,0.0
2015-05,0.05940860215053762,861.522043010753,945.4703051653227,861.7462365591398,861.2985215053764,442.8384260752686,18.763440860215052,17.210618279569893,12.393010752688175,17.605779569892473,16.84206989247312,12.730376344086023,12.085887096774195,11.913978494623658,69.59811827956989,65.95295698924733,67.7997311827957,144.4489247311828,5.077284946236558,1.827956989247312,0.0
2015-06,0.027500000000000004,862.7984722222224,947.0849538319443,863.003611111111,862.593888888889,453.5710194444444,18.012499999999996,16.564444444444444,10.958472222222223,16.990555555555552,16.142083333333332,11.3375,10.615833333333333,11.91388888888889,67.02222222222223,63.301388888888894,65.11944444444445,136.67361111111106,4.479444444444444,1.6102777777777773,0.0
2015-07,0.08629032258064515,862.260752688172,946.48975343414,862.4881720430108,862.0354838709676,423.26367741935485,18.01478494623656,16.5880376344086,10.899327956989248,17.01666666666667,16.171370967741936,11.309274193548388,10.51424731182796,11.872177419354836,67.05913978494624,63.12365591397849,65.1048387096774,146.8454301075269,4.5274193548387105,1.5404569892473117,0.0
2015-08,0.0413978494623656,862.2868279569893,945.962973452957,862.5327956989248,862.0565860215053,647.725454301075,19.84005376344086,18.308198924731183,9.663709677419355,18.856854838709676,17.764784946236556,10.200537634408601,9.155913978494622,12.03104838709677,56.91935483870968,52.232526881720425,54.55779569892472,122.55913978494624,4.383870967741935,1.538709677419355,0.0
2015-09,0.2630555555555556,858.204861111111,941.1602744944444,858.4991666666668,857.9276388888887,572.1173680555555,20.952777777777772,19.348333333333336,11.78319444444444,19.846944444444443,18.846527777777776,12.287638888888889,11.283750000000001,11.866805555555551,62.45277777777777,58.11666666666666,60.30138888888887,144.56666666666663,5.022777777777778,1.6897222222222223,0.0
2015-10,0.11129032258064513,859.7930107526885,942.6151125739248,860.0665322580647,859.5364247311826,669.6884435483872,22.17204301075269,20.237634408602148,13.837231182795696,20.761827956989247,19.745698924731187,14.295967741935486,13.418682795698922,11.936155913978492,65.24462365591397,60.9233870967742,63.09543010752688,139.06451612903228,5.603225806451612,2.113440860215054,0.0
2015-11,0.31305555555555564,856.0829166666666,938.4128468250002,856.3441666666665,855.8356944444442,595.9865069444446,22.505555555555553,20.608888888888888,15.94763888888889,21.06555555555555,20.174305555555563,16.33736111111111,15.60125,11.878055555555553,71.01666666666667,67.14722222222223,69.11805555555557,161.09166666666667,4.901388888888889,1.6133333333333333,0.0
2015-12,0.421236559139785,858.3797043010751,940.6455857298389,858.6345430107525,858.155241935484,725.0453355539972,23.51075268817204,21.539247311827957,16.15470430107527,22.063306451612902,21.033198924731185,16.57513440860215,15.7502688172043,11.94543010752688,68.54032258064518,64.03225806451613,66.33064516129033,166.36424731182794,5.420026881720429,1.8708333333333331,0.0
2016-01,0.23575268817204306,857.2282258064516,939.5514203534944,857.4573924731183,857.0221774193549,693.1037677068723,22.955645161290327,21.00416666666667,15.706048387096775,21.49099462365591,20.513978494623657,16.13897849462366,15.297043010752686,11.95497311827957,68.80510752688171,64.41532258064518,66.59139784946238,142.65994623655914,5.754032258064516,2.0978494623655912,0.0
2016-02,0.2882183908045977,793.3327216748768,869.0775844312398,793.5645935960591,793.1226765188836,720.1379496013359,22.500738916256157,20.817713464696226,15.143932676518883,21.31884236453202,20.34795155993432,15.618316912972086,14.694318555008207,11.062036124794744,61.180049261083745,56.23399014778326,58.722906403940875,151.6974958949097,4.70948275862069,1.5619047619047617,0.0
2016-03,0.32741935483870965,859.6502688172044,942.1346487580644,859.9016129032258,859.4233870967741,737.9695162034085,22.956989247311828,21.22567204301075,16.065994623655914,21.7236559139785,20.749327956989244,16.51706989247312,15.654973118279573,11.948118279569892,69.67338709677419,64.78225806451614,67.2244623655914,141.29301075268816,5.153629032258065,1.8107526881720433,0.0
2016-04,0.0025,858.812361111111,940.9245351513888,859.0373611111113,858.6062500000002,817.0124398550727,23.78055555555556,22.160833333333333,14.228888888888891,22.71013888888889,21.669166666666673,14.750555555555561,13.76666666666667,11.970416666666663,59.3736111111111,54.48472222222223,56.912499999999994,133.0402777777778,4.386527777777777,1.4662499999999998,0.0
2016-05,0.13172043010752688,861.976747311828,946.1609007137096,862.2206989247312,861.7416666666667,526.0530376344086,18.20430107526882,16.62997311827957,11.80981182795699,17.072580645161292,16.232123655913977,12.15551075268817,11.490053763440859,11.87298387096774,69.81182795698925,65.80913978494624,67.8508064516129,145.7002688172043,4.707795698924731,1.6615591397849463,0.0
2016-06,0.2625,862.2311111111107,947.2774251402777,862.4587500000001,862.0012499999998,546.9669208333332,15.544444444444448,14.102777777777776,9.545972222222224,14.571805555555557,13.655833333333332,9.952777777777778,9.152638888888893,11.90847222222222,71.27083333333333,66.8375,69.07499999999999,138.85277777777782,3.8627777777777776,1.2712500000000004,0.0
2016-07,0.00860215053763441,862.3353494623656,946.6598789247312,862.5556451612903,862.1243279569893,661.9229475806454,17.786290322580644,16.35577956989247,8.393951612903225,16.863709677419354,15.856586021505374,8.825403225806452,7.984946236559138,12.011827956989244,58.49999999999999,53.991935483870975,56.221774193548384,141.09677419354838,4.729032258064515,1.7454301075268814,0.0
2016-08,0.09435483870967745,861.5006720430107,945.5772052757713,861.7498655913979,861.2727150537632,681.8811424731183,18.116935483870968,16.669921692379614,9.436962365591397,17.197495112414465,16.136864613880746,9.88390762463343,9.013929618768326,11.93333333333333,61.8906402737048,57.31634897360704,59.55487377279102,142.53225806451613,4.735752688172043,1.6516129032258065,0.0
2016-09,0.02277777777777778,860.2748611111112,944.1134708888891,860.5094444444444,860.0548611111112,720.66807328722,18.877777777777776,17.185000000000002,10.915000000000001,17.678611111111113,16.704305555555557,11.34041666666667,10.51763888888889,11.945138888888886,64.93194444444445,60.50277777777778,62.75972222222222,147.44722222222222,5.414027777777778,2.0773611111111117,0.0
2016-10,0.12123655913978494,858.9083333333333,942.0942533077955,859.1744623655915,858.6674731182796,738.8316639929145,20.69220430107527,18.826075268817213,13.052016129032259,19.3635752688172,18.309139784946236,13.507392473118278,12.660080645161289,11.976478494623658,67.01209677419354,62.26075268817204,64.61693548387099,141.7459677419355,5.766666666666667,2.138172043010753,0.0
2016-11,0.24000000000000005,856.9155555555558,939.7631050722222,857.1605555555557,856.688888888889,746.2450684095616,21.116666666666664,19.248749999999998,13.491527777777776,19.782361111111115,18.762638888888887,13.95277777777778,13.054444444444442,11.93708333333333,66.99166666666666,62.293055555555576,64.69444444444444,142.03472222222226,5.579027777777779,2.014027777777778,0.0
2016-12,0.20994623655913977,857.5209677419356,939.7688751720431,857.778629032258,857.2924731182794,827.0571675189583,23.254032258064512,21.360080645161286,14.29529569892473,21.959946236559144,20.793145161290326,14.86680107526882,13.780913978494622,12.004435483870964,62.663978494623656,57.3494623655914,60.014784946236574,164.69758064516128,5.753494623655914,2.0034946236559135,0.0
2017-01,0.6341397849462365,857.9345430107528,940.1823451666668,858.1780913978494,857.7075268817202,696.0055950506365,23.24327956989247,21.454301075268823,16.454704301075267,21.97849462365591,20.96989247311828,16.8864247311828,16.051478494623655,11.936155913978496,70.26075268817205,65.41801075268818,67.92069892473118,170.58064516129033,5.036021505376344,1.7107526881720432,0.0
2017-02,0.18035714285714285,855.1635416666666,936.7728586428569,855.3921130952382,854.9599702380953,846.9412115390817,24.581845238095237,22.58139880952381,15.176636904761905,23.18630952380953,22.012053571428567,15.752083333333337,14.608779761904762,11.991071428571425,61.25892857142856,55.77529761904763,58.555059523809526,142.6830357142857,5.147767857142857,1.8252976190476191,0.0
2017-03,0.2,859.0736559139785,941.6749444287636,859.2930107526882,858.8577956989245,733.643640662283,22.717741935483872,20.687500000000007,15.249596774193547,21.19986559139785,20.240053763440855,15.672715053763438,14.86317204301075,11.883467741935481,68.04704301075267,63.48387096774195,65.8508064516129,138.46774193548384,5.364381720430108,2.024327956989248,0.0
2017-04,0.17416666666666672,859.235138888889,942.4587003930554,859.4533333333331,859.0304166666666,603.5783388888889,20.763888888888893,18.7625,13.869166666666665,19.18402777777778,18.364583333333332,14.231527777777776,13.517638888888888,11.640000000000002,70.0263888888889,65.72222222222221,67.94305555555555,140.5097222222222,5.348055555555556,2.0169444444444444,0.0
2017-05,0.06647465437788018,825.0209139784944,905.3414833114823,824.7139055299539,824.2963018433178,553.1614003072195,18.731605222734256,16.70850998463902,12.224704301075272,17.096970046082948,16.31678187403994,12.553060675883259,11.884961597542244,11.058590629800308,67.51731950844855,63.65464669738862,65.67476958525347,120.04961597542245,4.3699231950844855,1.6420046082949304,0.0
2017-06,0.13583333333333333,861.786111111111,946.0328337972223,862.0072222222223,861.5681944444443,551.2831347222219,17.625000000000004,16.36722222222222,10.989583333333334,16.826527777777777,15.934861111111111,11.415833333333332,10.60916666666667,11.889027777777773,67.7388888888889,63.32777777777777,65.57638888888887,144.82083333333333,4.613611111111112,1.7058333333333338,0.0
